Tour,Atelier 1,Atelier 2,Atelier 3,Atelier 4,Atelier 5,Atelier 6,Atelier 7,Atelier 8,Atelier 9,Atelier 10
1,Equipe 1 vs Equipe 6,Equipe 2 vs Equipe 7,Equipe 3 vs Equipe 8,Equipe 4 vs Equipe 9,Equipe 5 vs Equipe 10,Libre,Libre,Libre,Libre,Libre
2,Equipe 7 (Seul),Equipe 1 vs Equipe 8,Equipe 2 vs Equipe 9,Equipe 3 vs Equipe 10,Equipe 4 (Seul),Equipe 5 (Seul),Libre,Libre,Libre,Equipe 6 (Seul)
3,Equipe 8 (Seul),Equipe 9 (Seul),Equipe 1 vs Equipe 10,Equipe 2 (Seul),Equipe 3 (Seul),Equipe 4 (Seul),Equipe 5 (Seul),Libre,Equipe 6 (Seul),Equipe 7 (Seul)
4,Equipe 9 (Seul),Equipe 10 (Seul),Libre,Equipe 1 (Seul),Equipe 2 (Seul),Equipe 3 (Seul),Equipe 4 (Seul),Equipe 5 vs Equipe 6,Equipe 7 (Seul),Equipe 8 (Seul)
5,Equipe 10 (Seul),Libre,Libre,Libre,Equipe 1 (Seul),Equipe 2 (Seul),Equipe 3 vs Equipe 6,Equipe 4 vs Equipe 7,Equipe 5 vs Equipe 8,Equipe 9 (Seul)
6,Equipe 10 (Seul),Libre,Libre,Libre,Libre,Equipe 1 (Seul),Equipe 2 vs Equipe 6,Equipe 3 vs Equipe 7,Equipe 4 vs Equipe 8,Equipe 5 vs Equipe 9
7,Equipe 5 (Seul),Libre,Libre,Libre,Libre,Equipe 6 (Seul),Equipe 1 vs Equipe 7,Equipe 2 vs Equipe 8,Equipe 3 vs Equipe 9,Equipe 4 vs Equipe 10
8,Equipe 4 (Seul),Equipe 5 (Seul),Libre,Libre,Equipe 6 (Seul),Equipe 7 (Seul),Equipe 8 (Seul),Equipe 1 vs Equipe 9,Equipe 2 vs Equipe 10,Equipe 3 (Seul)
9,Equipe 3 (Seul),Equipe 4 (Seul),Equipe 5 (Seul),Equipe 6 (Seul),Equipe 7 (Seul),Equipe 8 (Seul),Equipe 9 (Seul),Equipe 10 (Seul),Equipe 1 (Seul),Equipe 2 (Seul)
10,Equipe 2 (Seul),Equipe 3 (Seul),Equipe 4 vs Equipe 6,Equipe 5 vs Equipe 7,Equipe 8 (Seul),Equipe 9 (Seul),Equipe 10 (Seul),Libre,Libre,Equipe 1 (Seul)
